,authors,sentiment_review_score,sentiment_summary_score,sentiment_average_score,sentiment_rescaled,overall_score,combined_score
89,Jane Goodger,0.7404531836509705,0.4207315444946289,0.5805923342704773,4.161184787750244,4.207207202911377,4.1841959953308105
90,Jaime McDougall,0.5339290499687195,0.36688387393951416,0.4504064619541168,3.900812864303589,4.0,3.950406312942505
91,Doreen Owens Malek,0.7474294900894165,0.3239477872848511,0.5356886386871338,4.071377277374268,4.107351303100586,4.089364051818848
92,Elysa Hendricks,0.7452859282493591,0.3481437861919403,0.5467149019241333,4.0934295654296875,4.2727274894714355,4.183078765869141
93,Barbara Bretton,0.7611488699913025,0.36968716979026794,0.565418004989624,4.130836009979248,4.180066108703613,4.155450820922852
94,Mallory Kane,0.6459017395973206,0.34871625900268555,0.49730902910232544,3.9946179389953613,4.256307125091553,4.125462532043457
95,Janelle Denison,0.7566541433334351,0.3502221703529358,0.5534381866455078,4.106876373291016,4.326493263244629,4.216684818267822
96,Catholic Church,0.7705714106559753,0.3825285732746124,0.5765500068664551,4.15310001373291,5.0,4.576550006866455
97,Diana Estill,0.5612840056419373,0.3325760066509247,0.4469299912452698,3.89385986328125,4.0,3.946929931640625
98,John R. Little,0.5435000061988831,0.14057143032550812,0.342035710811615,3.6840715408325195,4.942857265472412,4.313464164733887
0,Kirsten McCurran,0.4697757363319397,0.21724244952201843,0.34350910782814026,3.6870181560516357,3.8474481105804443,3.76723313331604
1,Susan May Warren,0.8288834095001221,0.30828186869621277,0.5685826539993286,4.137165069580078,4.1327433586120605,4.134954452514648
2,Mia Marlowe,0.7805261015892029,0.3517138659954071,0.5661199688911438,4.132239818572998,4.280571460723877,4.2064056396484375
3,Tamara Allen,0.8288589715957642,0.37196579575538635,0.6004123687744141,4.200824737548828,4.578134536743164,4.389479637145996
4,Sophia Yin,0.7946834564208984,0.4294697046279907,0.6120765805244446,4.2241530418396,4.6396050453186035,4.431879043579102
5,Victoria Wells,0.889041543006897,0.47918903827667236,0.6841152906417847,4.368230819702148,4.4961161613464355,4.432173252105713
6,Kate Kelly,0.6495177745819092,0.3784681260585785,0.5139929056167603,4.0279860496521,4.053495407104492,4.040740489959717
7,Stephen Hunt,0.7263821959495544,0.3827079236507416,0.5545450448989868,4.1090898513793945,3.8712871074676514,3.9901885986328125
8,Thomas Fleming,0.5674706101417542,0.3979545533657074,0.4827125668525696,3.9654252529144287,4.599486351013184,4.282455921173096
9,Mary Nichols,0.6594119668006897,0.4179575443267822,0.5386847853660583,4.077369689941406,4.23552131652832,4.156445503234863
10,Francis Ray,0.7805169224739075,0.5061389803886414,0.6433279514312744,4.286655902862549,4.777319431304932,4.53198766708374
11,Rob Shumaker,0.4742538630962372,0.33403074741363525,0.4041423201560974,3.8082845211029053,4.769230842590332,4.288757801055908
12,Jeff Shaara,0.21441666781902313,0.12359999865293503,0.16900832951068878,3.3380165100097656,4.666666507720947,4.0023417472839355
13,Jenna McCormick,0.518555760383606,0.18167011439800262,0.3501129448413849,3.700225830078125,4.118013858795166,3.9091198444366455
14,Barbara Taylor Sissel,0.300475150346756,0.23916050791740417,0.2698178291320801,3.53963565826416,4.116421699523926,3.828028678894043
15,Chris Culver,0.09072808921337128,0.08397119492292404,0.08734964579343796,3.174699306488037,3.2781827449798584,3.226440906524658
16,Erin Hunter,0.4866940379142761,0.23400144279003143,0.3603477478027344,3.7206954956054688,4.586174011230469,4.153434753417969
17,Emma Holly,0.8375639915466309,0.37476614117622375,0.6061650514602661,4.212330341339111,4.258448600769043,4.235389232635498
18,Judy Fitzwater,0.4628250002861023,0.6541000008583069,0.5584625005722046,4.11692476272583,4.25,4.183462619781494
19,Beverly Jenkins,0.8908581137657166,0.3890558183193207,0.6399569511413574,4.279913902282715,4.860465049743652,4.570189476013184
20,Matthew Wilson,0.5451624989509583,0.3317124843597412,0.4384375214576721,3.8768749237060547,4.5,4.188437461853027
21,Joshua P. Simon,0.5157999992370605,0.30784285068511963,0.4118214249610901,3.8236427307128906,4.4285712242126465,4.126107215881348
22,Loretta Chase,0.7623299956321716,0.30456364154815674,0.5334468483924866,4.066893577575684,4.040157794952393,4.053525447845459
23,Jeffe Kennedy,0.8433656096458435,0.2582717835903168,0.550818681716919,4.101637363433838,4.046983242034912,4.074310302734375
24,Michelle Beattie,0.5437896251678467,0.33426016569137573,0.4390249252319336,3.878049850463867,4.231310844421387,4.054680347442627
25,Heidi Betts,0.5824382305145264,0.1877710074186325,0.38510462641716003,3.770209312438965,3.3445377349853516,3.557373523712158
26,Calee M. Lee,0.8117520213127136,0.35991930961608887,0.5858356952667236,4.171671390533447,4.452639102935791,4.312155246734619
27,M. Pax,0.7901666760444641,0.33554667234420776,0.5628566741943359,4.125713348388672,4.4666666984558105,4.296189785003662
28,Gail Carriger,0.8511631488800049,0.0595526322722435,0.4553579092025757,3.9107158184051514,4.0,3.955357789993286
29,Lauren Oliver,0.6361814737319946,0.27963942289352417,0.4579104483127594,3.915820837020874,3.9316623210906982,3.923741579055786
30,Juliet Marillier,0.7585058212280273,0.3172043561935425,0.5378550291061401,4.075710296630859,4.855072498321533,4.465391159057617
31,Catherine Asaro,0.7585512399673462,0.21025121212005615,0.48440122604370117,3.9688024520874023,4.390244007110596,4.17952299118042
32,Jennie Marsland,0.5289333462715149,0.35591110587120056,0.44242221117019653,3.8848445415496826,4.55555534362793,4.220200061798096
33,Eric Wilder,0.8077871203422546,0.4074459373950958,0.6076165437698364,4.215232849121094,4.468271255493164,4.341752052307129
34,Nicola Marsh,0.7221532464027405,0.3565230667591095,0.5393381714820862,4.078676223754883,3.9949023723602295,4.036789417266846
35,RJ McDonnell,0.3358357846736908,0.05430540814995766,0.19507059454917908,3.390141248703003,4.012092590332031,3.7011168003082275
36,Derek Haas,0.485844224691391,0.2865403890609741,0.38619232177734375,3.7723846435546875,4.307692527770996,4.040038585662842
37,Bruce Lansky,0.858293354511261,0.3804199993610382,0.619356632232666,4.238713264465332,4.400000095367432,4.319356441497803
38,Matthew Tait,0.28421449661254883,0.045444928109645844,0.16482970118522644,3.3296594619750977,3.8840579986572266,3.606858730316162
39,Steven Montano,0.22267812490463257,0.2836156189441681,0.2531468868255615,3.506293773651123,4.71875,4.112522125244141
40,Jaden Skye,0.2668728828430176,0.0213078074157238,0.14409033954143524,3.2881805896759033,3.80710768699646,3.5476441383361816
41,Carolyn Haines,0.5621166825294495,0.4223416745662689,0.492229163646698,3.9844584465026855,4.666666507720947,4.325562477111816
42,Sheila Roberts,0.5476077795028687,0.3082209527492523,0.4279143512248993,3.8558287620544434,3.6446876525878906,3.750258207321167
43,Noire,0.47149789333343506,0.14367905259132385,0.30758848786354065,3.6151769161224365,4.846307754516602,4.230742454528809
44,Lisa Mondello,0.7425001263618469,0.32425573468208313,0.5333779454231262,4.066755771636963,4.559603691101074,4.313179969787598
45,Jami Alden,0.6575886607170105,0.3743811547756195,0.5159848928451538,4.031970024108887,4.1720051765441895,4.101987361907959
46,Elena Aitken,0.7432701587677002,0.36293157935142517,0.5531008839607239,4.106201648712158,4.325467109680176,4.215834617614746
47,Emily March,0.7855716347694397,0.4076988995075226,0.5966352820396423,4.193270683288574,4.469090938568115,4.331180572509766
48,Gerri Russell,0.8018240928649902,0.3794422447681427,0.5906331539154053,4.1812663078308105,4.371094703674316,4.276180744171143
49,CJ Hitz,0.9593018889427185,0.4901442229747772,0.7247230410575867,4.449446201324463,4.858823299407959,4.654134750366211
50,Julie Leto,0.7439983487129211,0.2805367708206177,0.512267529964447,4.024535179138184,4.332975387573242,4.178755283355713
51,Eve Yohalem,0.9526444673538208,0.3326333165168762,0.6426388621330261,4.285277843475342,4.777777671813965,4.531527996063232
52,Mike Leibling,0.14263121783733368,0.33809328079223633,0.2403622567653656,3.480724573135376,4.396551609039307,3.938638210296631
53,Anya Bast,0.6287714242935181,0.2759457230567932,0.45235857367515564,3.904717206954956,3.857142925262451,3.880929946899414
54,Pauline Creeden,0.7437576651573181,0.40964019298553467,0.5766989588737488,4.153398036956787,4.684247970581055,4.4188232421875
55,Mike Shepherd,0.49889448285102844,0.13895255327224731,0.3189235329627991,3.6378469467163086,3.873563766479492,3.7557053565979004
56,Lauren Hammond,0.5595167279243469,0.17489853501319885,0.3672076165676117,3.734415292739868,4.090284824371338,3.9123499393463135
57,Mark J. Asher,0.8573420643806458,0.47722360491752625,0.6672828197479248,4.33456563949585,4.638376235961914,4.486471176147461
58,David Meyer,0.6620823740959167,0.16942352056503296,0.41575294733047485,3.8315060138702393,3.588235378265381,3.7098705768585205
59,Vicki Hinze,0.6150559186935425,0.21298636496067047,0.4140211343765259,3.8280422687530518,4.224158763885498,4.0261006355285645
60,Heather Horrocks,0.8220069408416748,0.3871690034866333,0.604587972164154,4.209176063537598,4.292943000793457,4.251059532165527
61,Mia Castile,0.8187567591667175,0.33214640617370605,0.5754516124725342,4.150903224945068,4.155721187591553,4.1533122062683105
62,Anonymous-9,0.6278799772262573,0.19933000206947327,0.4136050045490265,3.827209949493408,4.800000190734863,4.313604831695557
63,Nicole Jordan,0.36040589213371277,0.1461411714553833,0.25327351689338684,3.506546974182129,1.941176414489746,2.7238616943359375
64,Julia Barrett,0.705803394317627,0.22571489214897156,0.46575915813446045,3.931518316268921,3.614893674850464,3.7732059955596924
65,James Patterson,0.5175666809082031,0.16723334789276123,0.3423999845981598,3.684799909591675,3.3333332538604736,3.509066581726074
66,Abria Mattina,0.6953607201576233,0.3510615825653076,0.5232111215591431,4.046422481536865,4.656637191772461,4.351529598236084
67,Mina Khan,0.7684357762336731,0.2994399964809418,0.5339378714561462,4.067875862121582,4.332585334777832,4.200230598449707
68,R.L. Austin,0.8929449915885925,0.1557449996471405,0.5243449807167053,4.048689842224121,4.300000190734863,4.174345016479492
69,Lisa Marie Rice,0.7955784797668457,0.3098773658275604,0.5527279376983643,4.1054558753967285,4.013623237609863,4.059539794921875
70,Robert Kroese,0.693676233291626,0.32532596588134766,0.5095010995864868,4.0190019607543945,3.7983648777008057,3.9086835384368896
71,Christopher Kellen,0.574374258518219,0.23532475531101227,0.40484949946403503,3.809699058532715,4.326732635498047,4.068215847015381
72,Monica Burns,0.7585546374320984,0.31959450244903564,0.5390745401382446,4.078149318695068,4.392883777618408,4.235516548156738
73,Kelley Armstrong,0.6866557002067566,0.2747576832771301,0.48070672154426575,3.9614133834838867,4.195188999176025,4.078300952911377
74,Mindy Klasky,0.7886333465576172,0.4088122546672821,0.5987228155136108,4.197445392608643,4.455782413482666,4.326613903045654
75,James Lawrence Powell,0.1403317153453827,0.020412573590874672,0.0803721472620964,3.1607441902160645,4.462961673736572,3.8118529319763184
76,Michael J. Sullivan,0.7809440493583679,0.36109310388565063,0.5710185766220093,4.1420369148254395,4.066420555114746,4.104228973388672
77,Rex Jameson,0.4805411696434021,0.2623000144958496,0.37142059206962585,3.7428412437438965,3.588235378265381,3.6655383110046387
78,William Esmont,0.6233727931976318,0.17022760212421417,0.3968001902103424,3.79360032081604,3.7920000553131104,3.792800188064575
79,Adam Millard,0.3904036581516266,-0.05344386771321297,0.16847988963127136,3.3369598388671875,4.058563709259033,3.6977615356445312
80,Vivi Anna,0.5905712246894836,0.16175730526447296,0.3761642575263977,3.752328395843506,3.829282522201538,3.7908055782318115
81,Anne Stuart,0.5870607495307922,0.2731955945491791,0.43012815713882446,3.8602564334869385,4.199514389038086,4.029885292053223
82,Connie Flynn,0.6304697394371033,0.1823675036430359,0.4064186215400696,3.8128371238708496,4.365056991577148,4.088947296142578
83,Ren̩e Pawlish,0.543999969959259,0.4092999994754791,0.4766499996185303,3.9532999992370605,4.400000095367432,4.176650047302246
84,Sandra Byrd,0.8203092813491821,0.3814387023448944,0.6008740067481995,4.201747894287109,4.87585973739624,4.538804054260254
85,Ruth Barrett,0.16317223012447357,0.08770555257797241,0.1254388839006424,3.250877857208252,4.722222328186035,3.9865500926971436
86,Guy Adams,0.9092448353767395,0.40781378746032715,0.6585292816162109,4.317058563232422,4.482758522033691,4.399908542633057
87,Kelly Hashway,0.7670212388038635,0.44212064146995544,0.6045709252357483,4.209141731262207,4.237888336181641,4.223515033721924
88,Robert Conroy,0.20158350467681885,0.14027422666549683,0.17092886567115784,3.341857671737671,3.597938060760498,3.469897985458374
89,Julia London,0.8164544105529785,0.37063589692115784,0.593545138835907,4.1870903968811035,4.0921502113342285,4.139620304107666
90,Ellie James,0.9117499589920044,0.3869333267211914,0.6493416428565979,4.298683166503906,4.833333492279053,4.5660080909729
91,Diane Farr,0.8086366653442383,0.2471500039100647,0.5278933048248291,4.055786609649658,3.9833333492279053,4.019559860229492
92,Karen L. Abrahamson,0.3702000081539154,0.09812857210636139,0.2341642826795578,3.4683284759521484,3.0,3.234164237976074
93,Scott Prussing,0.7266630530357361,0.37264153361320496,0.5496523380279541,4.099304676055908,4.827462196350098,4.463383197784424
94,Chuck Dixon,0.43098264932632446,0.28565338253974915,0.358318030834198,3.7166359424591064,4.299917697906494,4.00827693939209
95,J. Adams,0.7581202983856201,0.3945600092411041,0.5763401389122009,4.152680397033691,4.1415629386901855,4.147121429443359
96,Leslie DuBois,0.5658724308013916,0.33067673444747925,0.4482745826244354,3.8965492248535156,4.180757522583008,4.038653373718262
97,Greg F. Gifune,0.05342857167124748,-0.018554624170064926,0.017436973750591278,3.0348739624023438,4.4285712242126465,3.731722593307495
98,Christine Kling,0.7861498594284058,0.271621435880661,0.5288856625556946,4.0577712059021,4.530120372772217,4.293945789337158
0,Janice Maynard,0.5123560428619385,0.15053483843803406,0.33144545555114746,3.662890911102295,3.3636362552642822,3.513263702392578
1,Betty Dravis,0.9319846630096436,0.08257059007883072,0.5072776675224304,4.01455545425415,4.667562961578369,4.34105920791626
2,Joni Rodgers,0.11139411479234695,0.10140588134527206,0.10639999806880951,3.2128000259399414,4.647058963775635,3.929929494857788
3,Sh̩a MacLeod,0.5428045988082886,0.2262357622385025,0.38452017307281494,3.76904034614563,4.3608527183532715,4.06494665145874
4,Chris Grabenstein,0.5562499761581421,0.26466667652130127,0.4104583263397217,3.8209166526794434,4.5,4.160458564758301
5,Lars Guignard,0.5990889668464661,0.1844293624162674,0.3917591869831085,3.7835183143615723,4.094801425933838,3.939159870147705
6,Peter Collier,0.849088728427887,0.40384241938591003,0.6264655590057373,4.252931118011475,4.760848045349121,4.506889820098877
7,Jason F. Wright,0.9152538180351257,0.2555615305900574,0.5854076743125916,4.170815467834473,4.692307472229004,4.431561470031738
8,Rhonda Nelson,0.7101418972015381,0.3299400508403778,0.5200409889221191,4.040081977844238,3.9453015327453613,3.9926917552948
9,David Farland,0.5269200205802917,0.3414733409881592,0.4341966509819031,3.8683934211730957,4.333333492279053,4.100863456726074
10,Alan Davidson,0.9159005880355835,0.22994565963745117,0.5729231238365173,4.145846366882324,4.014489650726318,4.080167770385742
11,Gregg Olsen,0.32590043544769287,0.10890043526887894,0.2174004316329956,3.434800863265991,3.6883115768432617,3.561556339263916
12,Mark Schweizer,0.9266499876976013,0.532337486743927,0.7294937372207642,4.458987712860107,5.0,4.729493618011475
13,Thomas Long,0.7656968832015991,0.20945625007152557,0.48757657408714294,3.9751532077789307,4.625,4.300076484680176
14,Dave Davies,0.5565844178199768,0.018268832936882973,0.287426620721817,3.5748531818389893,4.01298713684082,3.7939200401306152
15,Nina Bangs,0.8445714116096497,-0.16334286332130432,0.34061428904533386,3.6812286376953125,4.535714149475098,4.108471393585205
16,Joe R. Lansdale,0.18521568179130554,-0.008782551623880863,0.08821656554937363,3.1764330863952637,4.614001750946045,3.8952174186706543
17,Jennifer Stevenson,0.9212335348129272,0.2354818731546402,0.5783576965332031,4.156715393066406,2.9597315788269043,3.5582234859466553
