,authors,sentiment_review_score,sentiment_summary_score,sentiment_average_score,sentiment_rescaled,overall_score,combined_score
6,Barbara Hambly,0.5272612571716309,0.218672975897789,0.37296709418296814,3.745934247970581,4.218847274780273,3.9823906421661377
0,Gillian Roberts,0.40354329347610474,0.3391163647174835,0.37132981419563293,3.742659568786621,4.561280727386475,4.151969909667969
1,Terry Jones,0.7114829421043396,0.2230871319770813,0.46728503704071045,3.934570074081421,4.123520851135254,4.029045581817627
2,Richard Herley,0.4342922270298004,0.25661808252334595,0.3454551696777344,3.6909103393554688,4.285345554351807,3.9881279468536377
3,Jeff Shaara,0.23445948958396912,0.18830296397209167,0.2113812267780304,3.422762393951416,4.474917411804199,3.9488399028778076
4,Jeff Abbott,0.4329964518547058,0.2279241979122162,0.3304603397846222,3.6609206199645996,4.072056293487549,3.866488456726074
5,James Rogers,0.4887423515319824,0.21936236321926117,0.3540523648262024,3.7081046104431152,4.341521263122559,4.024813175201416
6,John Jakes,0.5119633078575134,0.23635399341583252,0.374158650636673,3.748317241668701,4.296145915985107,4.022231578826904
0,Tess Gerritsen,0.4718737006187439,0.21249717473983765,0.34218543767929077,3.684370756149292,4.314113616943359,3.9992423057556152
1,Troy Denning,0.36064693331718445,0.13550573587417603,0.24807633459568024,3.496152639389038,3.857534170150757,3.6768434047698975
2,Mariah Stewart,0.5814975500106812,0.2898186147212982,0.4356580972671509,3.8713161945343018,4.360711097717285,4.116013526916504
3,Kiana Davenport,0.4752345085144043,0.25944575667381287,0.3673401474952698,3.73468017578125,4.388388633728027,4.061534404754639
4,Mary Jo Putney,0.7316924929618835,0.3150293827056885,0.5233609080314636,4.046721935272217,4.163072109222412,4.1048970222473145
5,Anne Perry,0.4128410220146179,0.19435885548591614,0.3035999536514282,3.6071999073028564,4.213527679443359,3.9103639125823975
6,Sally Mandel,0.563026487827301,0.22602912783622742,0.394527792930603,3.789055585861206,3.9165186882019043,3.8527872562408447
0,Laura Pedersen,0.8495120406150818,0.3087410628795624,0.5791265368461609,4.158253192901611,4.552282810211182,4.3552680015563965
1,Robert E. Howard,0.5826117992401123,0.2042926549911499,0.3934522271156311,3.7869045734405518,4.583063125610352,4.184983730316162
2,Steve Berry,0.5783200263977051,0.1811533123254776,0.37973666191101074,3.7594733238220215,3.799572706222534,3.7795231342315674
3,Nicole Jordan,0.730045735836029,0.2833833694458008,0.5067145228385925,4.013429164886475,3.919677257537842,3.966553211212158
4,James Swain,0.45534631609916687,0.2646145224571228,0.35998040437698364,3.719960927963257,4.237282752990723,3.9786217212677
5,Jane Graves,0.7864301800727844,0.3785085380077362,0.5824693441390991,4.164938926696777,4.338359355926514,4.251648902893066
6,Chris Claremont,0.5492147207260132,0.23568511009216309,0.39244991540908813,3.784899950027466,4.144785404205322,3.9648427963256836
0,Allison Brennan,0.4200337529182434,0.18489569425582886,0.30246472358703613,3.6049294471740723,4.3356757164001465,3.9703025817871094
1,Sandra Scoppettone,0.5677960515022278,0.28126153349876404,0.4245287775993347,3.849057674407959,4.019818305969238,3.9344379901885986
2,Michael Harris,0.07715323567390442,0.2230142205953598,0.1500837206840515,3.3001675605773926,3.934114694595337,3.617141008377075
3,Noire,0.3914027512073517,0.1231280118227005,0.2572653889656067,3.514530658721924,4.292476654052734,3.903503894805908
4,Nikki Turner,0.5545485615730286,0.1417405903339386,0.3481445908546448,3.6962890625,3.821556806564331,3.758923053741455
5,Robert Conroy,0.3221045732498169,0.2054196447134018,0.26376211643218994,3.52752423286438,3.7732489109039307,3.6503865718841553
6,Joshua Davis,0.9285444617271423,0.07365555316209793,0.5011000037193298,4.002200126647949,4.777777671813965,4.389988899230957
0,Treasure E. Blue,0.7650212049484253,0.24183931946754456,0.5034302473068237,4.006860733032227,4.847058296203613,4.42695951461792
1,Jennifer Stevenson,0.475851833820343,0.14573919773101807,0.31079551577568054,3.621591091156006,3.1593031883239746,3.3904471397399902
2,Seven,0.8254250288009644,0.3309583365917206,0.5781916975975037,4.156383514404297,4.5,4.328191757202148
3,Jennifer Ross,0.7319410443305969,0.37298017740249634,0.5524606108665466,4.104921340942383,3.4489638805389404,3.776942491531372
4,Jon Katz,0.5921797752380371,0.226007878780365,0.40909382700920105,3.818187713623047,4.045538902282715,3.931863307952881
5,various,0.3220386207103729,-0.07477954775094986,0.12362953275442123,3.2472591400146484,3.7272727489471436,3.4872660636901855
6,Monica McCarty,0.7790210247039795,0.3469589650630951,0.5629900097846985,4.125979900360107,4.4635009765625,4.294740676879883
0,Shiloh Walker,0.5801507234573364,0.2816964089870453,0.43092358112335205,3.861847162246704,4.2353034019470215,4.048575401306152
1,Jennifer Lyon,0.47674795985221863,0.3333249092102051,0.40503644943237305,3.810072898864746,4.51967191696167,4.164872646331787
2,John Jackson Miller,0.42590537667274475,0.17210224270820618,0.29900380969047546,3.5980076789855957,4.227729797363281,3.9128687381744385
3,Maya Banks,0.6886439919471741,0.2835233211517334,0.48608365654945374,3.9721672534942627,4.141631603240967,4.056899547576904
4,Emily March,0.7653114199638367,0.36877650022506714,0.5670439600944519,4.134088039398193,4.652336597442627,4.39321231842041
5,David Meyer,0.6424865126609802,0.2696707844734192,0.4560786485671997,3.9121572971343994,4.288143157958984,4.100150108337402
6,Stacia Kane,0.4130811095237732,0.2980945110321045,0.35558781027793884,3.7111756801605225,4.473091125488281,4.092133522033691
0,James Swallow,0.6926314234733582,0.4145491421222687,0.5535902976989746,4.107180595397949,4.083128929138184,4.095154762268066
1,Kelly Meding,0.3180922865867615,0.2489459365606308,0.28351911902427673,3.5670382976531982,4.058406352996826,3.8127222061157227
2,Tom Piccirilli,0.18553772568702698,0.14846375584602356,0.16700074076652527,3.3340015411376953,4.372005462646484,3.8530032634735107
3,Darien Gee,0.8580053448677063,0.3980817198753357,0.628043532371521,4.256087303161621,4.435715198516846,4.345901012420654
4,Ellen Sussman,0.7552149295806885,0.27060261368751526,0.5129087567329407,4.025817394256592,3.99055814743042,4.008187770843506
5,Karen Marie Moning,0.6891063451766968,0.2799254059791565,0.48451587557792664,3.969031810760498,4.367961883544922,4.168496608734131
6,Mary Balogh,0.7615299820899963,0.30412352085113525,0.5328267812728882,4.065653324127197,4.117042064666748,4.091347694396973
0,Ruthie Knox,0.8636077046394348,0.37538766860961914,0.6194977164268494,4.238995552062988,4.31078577041626,4.274890422821045
1,Virna DePaul,0.7438685894012451,0.33274319767951965,0.538305938243866,4.0766119956970215,3.9195375442504883,3.998074531555176
2,Elise Sax,0.7833266258239746,0.3561875820159912,0.5697571039199829,4.139514446258545,4.452428817749023,4.295971393585205
3,Lara Adrian,0.6956316232681274,0.3098818361759186,0.5027567148208618,4.005513668060303,4.332164287567139,4.168838977813721
4,H. P. Mallory,0.6667472124099731,0.2589043080806732,0.4628257751464844,3.9256515502929688,4.292651176452637,4.109151363372803
5,"Janet Evanovich, Lee Goldberg",0.6892740726470947,0.30071690678596497,0.49499547481536865,3.9899909496307373,4.163501739501953,4.076746463775635
6,J. Kenner,0.7124127149581909,0.31881967186927795,0.5156161785125732,4.0312323570251465,4.442697048187256,4.236964702606201
0,Chloe Thurlow,0.8574856519699097,0.21174046397209167,0.5346130728721619,4.069226264953613,4.784933090209961,4.427079677581787
1,Emma Holly,0.7994359135627747,0.2717483639717102,0.5355921387672424,4.071184158325195,4.128619194030762,4.0999016761779785
2,Madelynne Ellis,0.8613089919090271,0.1927376240491867,0.5270233154296875,4.054046630859375,3.99100923538208,4.022527694702148
3,Kate Pearce,0.7392826676368713,0.247261643409729,0.49327215552330017,3.986544370651245,4.127045631408691,4.056795120239258
4,Larissa Ione,0.642639696598053,0.3419892191886902,0.4923144578933716,3.984628915786743,4.500706672668457,4.2426676750183105
5,Portia Da Costa,0.9151308536529541,0.2895638048648834,0.6023473143577576,4.204694747924805,4.04015588760376,4.122425556182861
6,Michelle M. Pillow,0.93168705701828,0.085187628865242,0.5084373354911804,4.01687479019165,4.755748748779297,4.3863115310668945
0,Marie Force,0.6963793635368347,0.3170888423919678,0.5067340731620789,4.013468265533447,4.626194477081299,4.319831371307373
1,Susan Fox,0.7854183912277222,0.38126859068870544,0.583343505859375,4.16668701171875,4.108450889587402,4.137568950653076
2,Natalie J. Damschroder,0.7949636578559875,0.3193272650241852,0.5571454763412476,4.114290714263916,4.363636493682861,4.238963603973389
3,Lauren Dane,0.8351337909698486,0.3140227794647217,0.5745782852172852,4.14915657043457,4.308428764343262,4.228792667388916
4,Leigh Michaels,0.7161858677864075,0.31248512864112854,0.5143355131149292,4.028670787811279,3.9184985160827637,3.9735846519470215
5,Shannon Stacey,0.8341022729873657,0.4191029369831085,0.6266025900840759,4.253205299377441,4.382465839385986,4.317835330963135
6,Charles Stross,0.5617969036102295,0.17910434305667877,0.3704506456851959,3.740901231765747,3.909942626953125,3.8254218101501465
0,Maggie Shayne,0.5933375358581543,0.2795991599559784,0.43646833300590515,3.872936725616455,4.380936145782471,4.126936435699463
1,Beverly Barton,0.34094396233558655,0.22888842225074768,0.2849161922931671,3.5698323249816895,4.029753684997559,3.799793004989624
2,Virginia Kantra,0.7997376918792725,0.388694703578949,0.5942162275314331,4.188432216644287,4.564915180206299,4.376673698425293
3,Linda Lael Miller,0.7036017775535583,0.2761404812335968,0.4898711144924164,3.9797422885894775,4.271345615386963,4.12554407119751
4,Jennifer Greene,0.7906845808029175,0.32989761233329773,0.5602911114692688,4.120582103729248,4.150488376617432,4.13553524017334
5,Rachel Lee,0.48808830976486206,0.292941689491272,0.390514999628067,3.7810299396514893,4.184706211090088,3.982867956161499
6,Barbara McMahon,0.8075600266456604,0.2596639096736908,0.5336119532585144,4.067224025726318,4.652509689331055,4.359866619110107
0,Penny Jordan,0.5158507823944092,0.22827386856079102,0.3720623254776001,3.7441246509552,3.4010472297668457,3.5725860595703125
1,Patricia McLinn,0.6853659152984619,0.2710372805595398,0.47820159792900085,3.9564032554626465,4.298486709594727,4.127444744110107
2,Susan Stephens,0.4293624758720398,0.03243500366806984,0.23089873790740967,3.4617974758148193,2.490480661392212,2.9761390686035156
3,Helen Bianchin,0.5999618172645569,0.17818425595760345,0.38907304406166077,3.7781460285186768,3.4645943641662598,3.621370315551758
4,Sherryl Woods,0.6960545778274536,0.2973030209541321,0.49667879939079285,3.9933576583862305,4.3403191566467285,4.1668381690979
5,Carole Mortimer,0.710063636302948,0.25757846236228943,0.4838210344314575,3.967642068862915,3.7199149131774902,3.843778610229492
6,Trish Morey,0.6979160904884338,0.2860618829727173,0.49198898673057556,3.983978033065796,3.9664742946624756,3.9752261638641357
0,Lucy King,0.6080108880996704,0.41545623540878296,0.5117335915565491,4.023467063903809,3.8092782497406006,3.916372776031494
1,Kimberly Lang,0.8468596935272217,0.3218398988246918,0.5843498110771179,4.168699741363525,4.176039218902588,4.172369480133057
2,Lynn Raye Harris,0.7361549735069275,0.29113712906837463,0.5136460065841675,4.027292251586914,4.305513858795166,4.166402816772461
3,Kate Hewitt,0.6058294177055359,0.24067015945911407,0.4232497811317444,3.846499443054199,3.7830302715301514,3.814764976501465
4,Jennie Lucas,0.6908909678459167,0.2704628109931946,0.48067688941955566,3.9613537788391113,3.923475503921509,3.9424147605895996
5,Natalie Anderson,0.8280274868011475,0.25348368287086487,0.540755569934845,4.0815110206604,4.212521553039551,4.147016525268555
6,Ally Blake,0.8382596373558044,0.5069082379341125,0.6725839376449585,4.345168113708496,4.045871734619141,4.195519924163818
0,Jillian Hart,0.6857378482818604,0.3348303735256195,0.5102841258049011,4.020568370819092,4.256647109985352,4.138607501983643
1,Dani Collins,0.3668590486049652,0.3049655854701996,0.3359123170375824,3.6718246936798096,4.046259880065918,3.859042167663574
2,Maya Blake,0.6846196055412292,0.34551671147346497,0.5150681734085083,4.0301361083984375,3.945392370223999,3.987764358520508
3,Heidi Rice,0.857822060585022,0.33516955375671387,0.5964958071708679,4.192991733551025,4.197324275970459,4.195158004760742
4,Michelle Smart,0.8207747340202332,0.38480889797210693,0.6027918457984924,4.205583572387695,3.9211554527282715,4.0633697509765625
5,B.J. Daniels,0.6198951601982117,0.32764437794685364,0.47376975417137146,3.9475395679473877,4.371127128601074,4.159333229064941
6,Tina Leonard,0.6834815144538879,0.3017042875289917,0.4925929009914398,3.9851858615875244,4.1401686668396,4.062677383422852
0,Jessica Hart,0.8618689179420471,0.4092315137386322,0.6355502009391785,4.2711005210876465,4.012539386749268,4.141819953918457
1,Barbara Wallace,0.8813437223434448,0.4767000079154968,0.6790218949317932,4.358043670654297,4.625,4.491521835327148
2,Nikki Logan,0.8475965261459351,0.2734144330024719,0.5605055093765259,4.121011257171631,4.047913074493408,4.0844621658325195
3,Teresa Carpenter,0.7064207196235657,0.22764922678470612,0.4670349657535553,3.934069871902466,4.262781143188477,4.098425388336182
4,Susan Meier,0.8391117453575134,0.4797104597091675,0.6594110727310181,4.318822383880615,4.376774311065674,4.3477983474731445
5,Soraya Lane,0.9103356003761292,0.29663559794425964,0.6034855842590332,4.206971168518066,4.237287998199463,4.222129821777344
6,Shirley Jump,0.7675790786743164,0.3477723002433777,0.5576756596565247,4.11535120010376,4.315291404724121,4.2153215408325195
0,Carol Grace,0.7386239171028137,0.20237362384796143,0.4704987704753876,3.94099760055542,4.007005214691162,3.974001407623291
1,Heather Graham,0.5559056401252747,0.22034981846809387,0.38812774419784546,3.7762553691864014,4.17175817489624,3.9740068912506104
2,Aimee Carson,0.7580399513244629,0.29195162653923035,0.5249958038330078,4.049991607666016,4.109123706817627,4.0795578956604
3,Leslie Kelly,0.8099042773246765,0.3441443145275116,0.5770242810249329,4.154048442840576,4.247276782989502,4.200662612915039
4,Jayne Ann Krentz,0.696568489074707,0.2876647114753723,0.4921166002750397,3.9842331409454346,4.205089092254639,4.094661235809326
5,Nicole Burnham,0.9568818211555481,0.47034546732902527,0.7136136293411255,4.42722749710083,4.636363506317139,4.531795501708984
6,Lori Foster,0.7871877551078796,0.30145323276519775,0.5443204641342163,4.088641166687012,4.213759899139404,4.151200771331787
0,Mara Purnhagen,0.8168885111808777,0.2877638638019562,0.5523262023925781,4.104652404785156,4.036137104034424,4.070394992828369
1,Rachel Vincent,0.6527817249298096,0.2548573911190033,0.45381954312324524,3.9076390266418457,4.266218185424805,4.086928367614746
2,Gena Showalter,0.6303861141204834,0.23227474093437195,0.43133044242858887,3.8626608848571777,4.0347442626953125,3.948702573776245
3,Nicola Marsh,0.9441927075386047,0.24441707134246826,0.5943048596382141,4.188609600067139,4.0731706619262695,4.130890369415283
4,Maria V. Snyder,0.5913384556770325,0.2718496322631836,0.43159404397010803,3.8631880283355713,4.138922691345215,4.001055717468262
5,Kady Cross,0.873643159866333,0.3260250687599182,0.5998340845108032,4.1996684074401855,4.1334404945373535,4.1665544509887695
6,Julie Kagawa,0.7670412659645081,0.30560269951820374,0.5363219976425171,4.072643756866455,4.337038516998291,4.204841136932373
0,Amanda Sun,0.8117512464523315,0.30696120858192444,0.5593562126159668,4.118712425231934,3.8161888122558594,3.9674506187438965
1,Liz Fichera,0.7946105599403381,0.2859598398208618,0.5402852296829224,4.080570220947266,3.722627639770508,3.901599168777466
2,Sylvie Kurtz,0.6796240210533142,0.3066842257976532,0.4931541383266449,3.9863083362579346,4.20460844039917,4.095458507537842
3,Roxanne St. Claire,0.7719382643699646,0.33618277311325073,0.5540605187416077,4.108120918273926,4.589733600616455,4.3489274978637695
4,Jennifer L. Armentrout,0.7991127371788025,0.351462721824646,0.5752877593040466,4.150575637817383,4.547684669494629,4.349130153656006
5,Katie McGarry,0.7907798886299133,0.34893539547920227,0.5698575973510742,4.139715194702148,4.552732467651367,4.346223831176758
6,Nancy Warren,0.8339476585388184,0.31809312105178833,0.576020359992981,4.152040958404541,4.106726169586182,4.129383563995361
0,Adrianne Lee,0.9627000093460083,0.13512499630451202,0.548912525177002,4.097825050354004,4.25,4.173912525177002
